Unnamed: 0,Índice FipeZAP,Imóveis residenciais,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Imóveis residenciais.1,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Imóveis residenciais.2,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Imóveis comerciais,Unnamed: 48,Unnamed: 49,Unnamed: 50,Imóveis comerciais.1,Unnamed: 52,Unnamed: 53,Unnamed: 54,Imóveis comerciais.2
,2010-08-01 00:00:00,67.6177517458101,68.85340219725184,66.94445740285569,67.23091783858347,68.43419282246721,0.022784135377212432,0.028290466757283698,0.019131794236717268,0.02452026012961535,0.019911609525986716,0.2526745437947633,0.2999503174000493,0.23991224241290565,0.2526152054404531,0.2023194706420055,3604.0508618010576,4205.0100864412725,3282.3433301840573,3421.2367535172316,4109.007295369934,100,100,100.00000000000003,99.99999999999999,100,0.009059960992062247,0.014159487983231179,0.0015140602959724636,0.012051021746159137,0.014298524466408922,0.16155836823382907,0.10482476163546384,0.19490721148247547,0.18812591803013,0.13446123873156157,18.673323072818892,22.51803083174787,18.116578431612353,16.499219554769553,18.341294188186033,0.005455542037196589,0.005640691146320339,0.005664661423084392,0.005137657206722572,0.005175070112610739,.,.,.,.,.,.,.,.,.
,2010-09-01 00:00:00,69.0281083071036,70.2826500540547,68.41108361673602,68.62458238977152,69.97714960742822,0.020857785490936503,0.02075783928161366,0.021908105178215523,0.020729518441710584,0.022546576810860506,0.2570708383327909,0.30513592977117865,0.24318072898412524,0.2557363110944275,0.20789488408905532,3679.223381574928,4292.2970099931845,3354.253253092744,3492.1573438927253,4201.651343971379,101.65240380582526,103.15309645100803,100.38693549128284,101.63265351217373,101.97494167708021,0.016524038058252605,0.03153096451008028,0.0038693549128282177,0.01632653512173736,0.01974941677080221,0.17351910442050844,0.15027670100855683,0.1820293736373133,0.19792515654609533,0.1498858887441441,18.9818817739482,23.228046062740603,18.18667790337035,16.768594642311754,18.70352405122441,0.0054129013573077,0.00567507615499275,0.005562404253950314,0.005079373269959399,0.005157904305163358,.,.,.,.,.,.,.,.,.
,2010-10-01 00:00:00,70.45179064190228,71.6778258243289,70.06575608356779,70.08718776791561,71.14929579729848,0.020624675508486713,0.01985092720893659,0.024187198613924203,0.02131314067365594,0.016750413477056438,0.26168558075168646,0.31024000055117207,0.2494639256215907,0.2599981105089366,0.20926041094237458,3755.106169943148,4377.503085497696,3435.3832427267,3566.5861846176517,4272.030741269329,102.74568881723772,104.71198967531622,101.17293239842706,102.55564060719911,103.45211704318461,0.010755131905201465,0.015112422970730484,0.007829673286644662,0.009081599890677,0.014485670124549929,0.16690119677159654,0.15999379936645508,0.16291202479410027,0.1916261844352274,0.15105038421880979,19.186034416235955,23.57907811962435,18.32907364952318,16.92088030958218,18.97445713079703,0.005334880686418609,0.0056208292009343915,0.005448938966897849,0.004996612720447205,0.005132681777414597,.,.,.,.,.,.,.,.,.
,2010-11-01 00:00:00,72.15332949773283,73.47662153001734,72.04314346894266,71.63382366364395,72.6418536397988,0.024151818432540082,0.025095567352963668,0.02822188035788014,0.022067312799734815,0.020977830149613203,0.2667791285678718,0.3062770434729718,0.26174926433275214,0.26624037718126825,0.21352280254376588,3845.7988123545256,4487.3590090176085,3532.3362175863995,3645.2911575808225,4361.648676553603,104.69580213490912,107.66518433292606,102.31496057754079,104.73352032525445,105.02158931149279,0.01898000140074227,0.028203023042221942,0.01128788255950035,0.021236079314222042,0.015171001939506237,0.17732780215486144,0.19371382966149553,0.1610510211188214,0.20025725063474842,0.15088791115387212,19.550185376330802,24.244079403146465,18.535970080303432,17.280213465902925,19.26231865672943,0.005289445807840359,0.005622449873403776,0.005340358881486229,0.0049698255065333315,0.005108251917706427,.,.,.,.,.,.,.,.,.
,2010-12-01 00:00:00,73.67573515926473,74.99248989373044,73.7092217605594,73.24474430275916,73.93659586747653,0.021099589889053368,0.02063062144322768,0.023126118758754362,0.022488268205244303,0.01782363971737053,0.268614368232053,0.2955972596418932,0.2686767975812374,0.2749750638271411,0.21562717105939422,3926.9435900910153,4579.936014012508,3614.0254444501516,3727.267442818706,4439.38913113824,106.4754222049292,109.97009490765332,104.26017187451478,105.97970810365302,106.2452504357843,0.01699800788313264,0.021408132898374437,0.01901199283070421,0.011898652642711626,0.01165151977144569,0.18564130605239382,0.21156707302505873,0.17459922217514445,0.19170709917374085,0.15249924128249637,19.88249958147438,24.763099877007765,18.88837581058031,17.48582472352561,19.486753943402203,0.0052495612272810965,0.005616278429070967,0.005294122917639965,0.004901658354914526,0.005074228298624564,.,.,.,.,.,.,.,.,.
,2011-01-01 00:00:00,74.99460567553986,76.10982479894666,75.1080649775056,74.55159059169395,75.34594802649136,0.01790101603226788,0.014899290672967013,0.01897785899151505,0.017842185147550173,0.019061631692388874,0.2697241022952026,0.28583954929097977,0.27376077899795437,0.2762127539625161,0.2212237163951094,3997.2398702550463,4648.17381194887,3682.611909726674,3793.770038627913,4524.011131695192,108.88170407748659,113.8284986427761,105.71254778521265,107.9608802092171,108.41386382810373,0.02259941142028156,0.03508593621168413,0.013930304205194682,0.018693881508207166,0.020411391412081523,0.20999891509969282,0.27070628296041166,0.18657210471680208,0.19559799825879054,0.16683939052701313,20.331832369579697,25.631936419696025,19.151496631563734,17.812702658980477,19.88450570549191,0.005267291392217549,0.005678074025198551,0.005283819762574144,0.004903716102329815,0.005056228708696793,.,.,.,.,.,.,.,.,.
,2011-02-01 00:00:00,76.53879595222509,77.61507943740449,76.75507859226852,76.10338554737255,76.69445956652221,0.020590684660255362,0.01977740248954899,0.02192858536904359,0.020815048255341903,0.017897598681175624,0.2758736866424383,0.2907801193394577,0.2830110868966249,0.2795411921817945,0.2237094578563994,4079.5457759348674,4740.102616269164,3763.366379370173,3872.7375450516233,4604.980067359444,110.53778592989917,115.12103541618765,107.90354409543066,109.80525395169393,108.96471403017699,0.015209918566612619,0.011355124497142582,0.020725981504766088,0.017083722723477388,0.005080994096351699,0.2093673046781246,0.2608534451497535,0.19686753496951526,0.19029024269816652,0.16535895189391225,20.641077884231024,25.922990248844517,19.548430196538114,18.11700993216225,19.985538761590387,0.005228500272459023,0.005628081405103491,0.005268850449470467,0.004861548486875156,0.004991181432687607,.,.,.,.,.,.,.,.,.
,2011-03-01 00:00:00,78.37735380698903,79.45958493061639,78.47283949591782,77.98005008320997,78.22980212890403,0.024021253952199093,0.023764782650251167,0.022379768676601165,0.024659409332968982,0.02001895014398158,0.2843937772830796,0.3031635610615757,0.2889950906387124,0.28575491151665666,0.23106578511243803,4177.54158102822,4852.750124684688,3847.589648385775,3968.236965414209,4697.166933741941,112.20721879386599,116.51615901406045,109.27343717973204,112.38694797649892,110.14145869574963,0.01510282524588961,0.01211875477691048,0.01269553373603593,0.023511571003157514,0.010799318623887336,0.19614963490475645,0.23062424953157645,0.17637025137778695,0.19776833926895976,0.16547387135191882,20.952816476403363,26.237144610754505,19.796607951584807,18.54296929754719,20.20136896254685,0.005185947218457727,0.005560110766189587,0.00521314611985888,0.004854575619021354,0.004968179365760352,.,.,.,.,.,.,.,.,.
,2011-04-01 00:00:00,80.48244990813554,82.17163240735567,80.30315038043706,80.19791419246431,79.69169302915083,0.02685847376693139,0.0341311558461755,0.023324132225576628,0.028441429659095227,0.018687135343100406,0.29568096313513514,0.3260504588412092,0.2947543269543693,0.29756155849083865,0.23757953011182753,4289.743971992531,5018.380095472849,3937.3313380944846,4081.0992979366583,4784.943527961913,114.48894722337646,118.62521118503923,111.98692715290089,114.69500045180774,111.6302975487134,0.020334952189682152,0.018100941438725825,0.024832109643496664,0.020536659433010626,0.01351751529890726,0.18605604401475073,0.200175439681888,0.16822444959679372,0.20095920395819689,0.17306612224135898,21.37889099769021,26.712061628873155,20.288199490807877,18.923779942887688,20.47444127655695,0.005153488900599115,0.005498573833373663,0.005199667194025113,0.004827526692118891,0.004943006136518423,.,.,.,.,.,.,.,.,.
,2011-05-01 00:00:00,82.54341892290805,84.72937681595751,82.03695329450822,82.24051988738292,81.72747037376735,0.025607682384481897,0.031126854045227335,0.021590720984883554,0.025469561340668204,0.025545665642613995,0.3054645780851897,0.34385535344658424,0.2980285280493675,0.3066858647762811,0.25685099320630633,4399.594373138062,5174.5864802481055,4022.3411604403213,4185.043106842813,4907.178095446018,116.83153859646227,121.52340481255197,114.01774225000742,116.72666593920569,114.21396487286371,0.020461288446606496,0.02443151500899699,0.01813439433277566,0.01771363598583018,0.023144857452546335,0.19063792420402548,0.21828063874526027,0.1571197381625209,0.20913582103087047,0.18291235896457692,21.816330653062508,27.364677763480227,20.656113700676208,19.258988892271955,20.94831930132339,0.005109533139053176,0.005460661733259803,0.0051426357354854985,0.004782022642435246,0.004923236716361801,.,.,.,.,.,.,.,.,.
,2011-06-01 00:00:00,84.46153721932977,86.85003474801006,83.84528537732507,83.99687800462547,83.7470667775528,0.023237688981760683,0.0250286029679987,0.022042896648355802,0.021356359610173296,0.024711353410905405,0.3076909351252599,0.33855345676675497,0.30091384159235446,0.30815100857166455,0.27118964255208433,4501.8307788269485,5304.099150785809,4111.005210924335,4274.420392416625,5028.441107612838,118.82837586190116,123.99008921935699,115.9209813964625,118.38562224112678,115.98312229796437,0.017091594353952744,0.02029801922197474,0.016692482318075064,0.014212316342395264,0.01548985211283029,0.2054893733652572,0.25587037312166694,0.1643666382912914,0.21364010487578633,0.18976114135469935,22.189206526876355,27.920126518726498,21.000915513384893,19.5327037348436,21.27280566931324,0.005048320177165538,0.005396674069841121,0.005083900932708038,0.004723346074921525,0.0048543300023112445,.,.,.,.,.,.,.,.,.
,2011-07-01 00:00:00,86.22322857171964,88.29246492407839,85.5804495717168,85.67934771984753,85.85513534920014,0.020857912493530823,0.016608285537863445,0.020694833186899495,0.020030145824341244,0.025171849627244128,0.3042100337153335,0.3186029603567706,0.30283761355705807,0.3056526734385492,0.27954529261761607,4595.729571272404,5392.1911440032,4196.081777994888,4360.037656191268,5155.0162710331215,119.60332174104701,124.33514002996694,116.70809557803784,119.61538434650292,116.85602723232486,0.006521555760776007,0.0027828902518128263,0.006790092458614833,0.010387765693973951,0.007526137571274858,0.2068692317054197,0.26095661951114635,0.16884798671771084,0.21056871944437838,0.18526895996753612,22.333914674528756,27.997825166644844,21.143513671436335,19.735604884610964,21.432907731307488,0.00495788970021618,0.005265886238825722,0.005004279014288834,0.004659840043311962,0.0047706812883412195,.,.,.,.,.,.,.,.,.
,2011-08-01 00:00:00,87.72210469754425,89.33245916898095,87.01721159220219,87.2030616150992,87.56415798963803,0.017383669698448585,0.011778969426177384,0.0167884374021822,0.017783911010082417,0.019905887207407602,0.29732359377032846,0.2974298483183231,0.2998419132528549,0.29706784346552273,0.27953811359765735,4675.620216162796,5455.705598628519,4266.527434259194,4437.576177869581,5257.631443476658,120.47445818406717,125.33285915915657,117.71656838066681,119.95803253344071,118.19566265321355,0.007283547232126646,0.008024434033284301,0.008640984137682642,0.0028645829197455784,0.011463982240516528,0.20474458184067168,0.25332859159156573,0.17716568380666775,0.19958032533440728,0.1819566265321355,22.496584796938976,28.222491867770014,21.32621443768609,19.792139161274267,21.678614204901827,0.004896751942962193,0.005192267055124754,0.0049544390334835325,0.004590125959334278,0.00472423527860015,.,.,.,.,.,.,.,.,.
,2011-09-01 00:00:00,89.35080014570002,90.85708042885402,88.42636824335199,88.77749637714064,89.75798148920967,0.018566534099601444,0.017066822900163425,0.016193999156783868,0.01805481060964044,0.025053898192354523,0.29441183217974753,0.29273839786882583,0.2925737112826472,0.29366902188060395,0.28267558757039857,4762.430278342968,5548.817159875741,4335.619575931983,4517.69577532687,5389.355606394444,121.1039786760126,126.08450554224464,117.93732118393818,120.51632263842598,120.0523767108116,0.005225344039179039,0.005997201277707917,0.00187529084739812,0.004654045195594818,0.01570881719277348,0.19135381104556481,0.22230461207849217,0.1748273877150015,0.18580316929332485,0.17727330593604496,22.614137192209544,28.3917478320595,21.366207292430733,19.884252671448337,22.01915959243929,0.004818130242072552,0.005098666822812022,0.004866173030375103,0.004525406651967625,0.0046698926072562714,.,.,.,.,.,.,.,.,.
,2011-10-01 00:00:00,90.76218026695766,91.79674813966172,89.84388743834097,90.21846807701111,91.53988659841706,0.015795942721902486,0.010342261784908458,0.016030503379805685,0.01623127209793126,0.01985233045176712,0.2882877701191524,0.28068544328675826,0.28227956794163034,0.28723195993763584,0.2865887929405593,4837.657354236728,5606.204479539769,4405.121740197512,4591.023724711875,5496.346874814671,122.2560698146297,127.92557847624775,118.36735717134115,121.55372512171363,121.94086995123327,0.009513239376711724,0.014601896768245312,0.0036463096082391894,0.008607983222323173,0.01573057770418623,0.18989002090488394,0.22168988358363384,0.16995083927389865,0.18524660761741574,0.17871797539271994,22.82927089261683,28.806321202973287,21.444115099372752,20.0554159848326,22.365533693389036,0.0047693008262559,0.005075522380708919,0.004780495627751654,0.004486297268004371,0.004632087387107239,.,.,.,.,.,.,.,.,.
,2011-11-01 00:00:00,92.06123911206664,93.03302047873565,91.18314540276866,91.45051343462768,92.64091625760487,0.014312776988037158,0.013467496007516996,0.014906500626954774,0.013656243382063352,0.012027867851945241,0.27591117073757987,0.2661581131724864,0.26567416428847435,0.2766387267561319,0.2753104665661925,4906.897665092456,5681.7060159852945,4470.786690179579,4653.719862069367,5562.456208693394,123.17940149550303,128.7282583394421,118.52228279332354,123.2356171973545,124.06189945133458,0.007552440400491566,0.006274584588596629,0.0013088542794626036,0.013836614829835763,0.017393918060036453,0.17654575430613995,0.1956349597784932,0.15840618150363084,0.1766587890356497,0.1812990097052185,23.001687600419995,28.987068902047625,21.472182321189855,20.33291505106686,22.75455795382083,0.004720723908374282,0.004999552667294049,0.004702758842559945,0.004479422428587902,0.0046417122146121155,.,.,.,.,.,.,.,.,.
,2011-12-01 00:00:00,93.06831013152457,93.97457437803502,92.56459607498365,92.35529304497013,93.12577831990987,0.010939142566091317,0.01012064205219024,0.015150285352769115,0.009893652603593423,0.005233778786867283,0.26321522181406043,0.25311980587927563,0.25580753485194796,0.26091358395923936,0.2595356497995649,4960.574918208124,5739.208528818857,4538.520384287162,4699.762149699123,5591.568874001331,124.8971952183897,129.99262746297674,120.61265297920842,125.34447395101854,125.12775415468647,0.013945462488299054,0.009822001321579477,0.017636938275396002,0.017112396575146224,0.00859131375600117,0.1730143222912497,0.18207252228105486,0.15684302846129117,0.18272144917049493,0.1777256267122731,23.322456772019226,29.271779931112253,21.85088587542673,20.680859956949476,22.950049500581216,0.004721637882317499,0.004970748311473888,0.0047130432752768864,0.004500485945611052,0.004646249017452409,.,.,.,.,.,.,.,.,.
,2012-01-01 00:00:00,94.12820412427153,95.34817236419242,93.81331086335159,93.24932569247397,93.74345950967269,0.011388344660487574,0.01461669813615539,0.013490198643079359,0.00968036176408982,0.006632762709815312,0.2551329962519193,0.25277088228840605,0.24904443872236737,0.2508026314714633,0.24417386687752396,5017.067655090848,5823.09680742505,4599.745925816861,4745.257547513388,5628.65642351817,126.21832918424734,130.5269788501701,122.86233855096545,126.64963821506586,125.7157382705362,0.010577771290600798,0.0041106284073344655,0.018652152292386932,0.010412619104032704,0.004699070320744707,0.15922441013986144,0.14669858960187332,0.16223041753376188,0.17310675838907463,0.15959097694244684,23.56915638568857,29.39210534123033,22.258451926498758,20.89620187442504,23.057893397049018,0.004665030366780137,0.004885018998348419,0.004681300804066737,0.004459836241211929,0.004510708687707706,80.98857085628168,.,.,7874.171162409181,96.69583661187056,.,.,41.88850590470263,0.0057440804038969605
,2012-02-01 00:00:00,95.49913989575398,96.81920611576311,95.28988200617336,94.7367034282988,94.96830758391268,0.014564558882611779,0.015428022531485109,0.015739463080804515,0.01595054682464966,0.013065957674770945,0.2477220043461854,0.24742777843636032,0.2414798310918782,0.24484216762377065,0.23826816331550438,5090.139032371466,5912.935676173022,4672.143456997337,4820.947000220023,5702.200210113686,127.82102628160835,132.25173167715434,124.85147574985598,127.78847839109798,126.65590081434534,0.012697815822149624,0.013213765017606603,0.016189966936575893,0.008992052342843839,0.007478479279864971,0.15635594838736733,0.14880596060516216,0.15706556996345222,0.1637738067371104,0.16235702485548575,23.868433192557482,29.78048571458208,22.618815527248138,21.084101615446503,23.230331375056185,0.004663278120603256,0.004899118149047375,0.004685159535343919,0.004434307767007437,0.004492645799541815,82.04246663907657,0.013012895173382855,.,7976.636926322886,98.46205337987519,0.018265696123961193,.,42.65362862464469,0.005768173879249309
