Unnamed: 0,Rio de Janeiro,Imóveis residenciais,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Imóveis residenciais.1,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Imóveis residenciais.2,Unnamed: 43,Unnamed: 44,Unnamed: 45,Unnamed: 46,Imóveis comerciais,Unnamed: 48,Unnamed: 49,Unnamed: 50,Imóveis comerciais.1,Unnamed: 52,Unnamed: 53,Unnamed: 54,Imóveis comerciais.2
,2010-08-01 00:00:00,100,100,100.00000000000001,100.00000000000001,100.00000000000001,0.032685430380092216,0.041844142855879625,0.027414002406042363,0.030810949326682262,0.026339283106863027,0.34869661713658573,0.43105341636173966,0.3030599165193708,0.3404750192353194,0.27958645031640406,4903.147791132122,5775.824688990993,4268.743328156114,4867.442046252719,5798.410071829529,100,100.00000000000001,99.99999999999997,100.00000000000001,100,0.011892866326579547,0.025845893779533002,0.00047639286792906744,0.017789487881232486,-0.0033695828760572284,0.2219079739712917,0.15547657967626272,0.23801790117019417,0.2854839251059671,0.13474472010009153,23.721446937728523,26.345788706128875,20.964382361670662,23.89059399462026,30.52787903055344,0.004462708991734302,0.004241803888362436,0.004627983541905612,0.0044711504567683715,0.004552973897681802,.,.,.,.,.,.,.,.,.
,2010-09-01 00:00:00,103.08158558542479,102.96676328870743,103.10117431473202,103.24683022314902,102.9562506151454,0.030815855854248016,0.029667632887074115,0.03101174314732008,0.03246830223149001,0.02956250615145364,0.3605359785974087,0.4470683010162628,0.3139978421802627,0.34863700557081856,0.2912437412505522,5054.242486695723,5947.179735484078,4401.124499810728,5025.479625704714,5969.825605246641,103.33861843923708,106.48045380513055,101.17472146863443,102.73335000398724,103.61045512220795,0.0333861843923709,0.06480453805130536,0.01174721468634457,0.02733350003987229,0.03610455122207939,0.23597028996024472,0.23640649981351847,0.20862717335700776,0.29095358334566246,0.15401285643844553,24.513415539245365,28.053115372826852,21.210655462039824,24.543607546524786,31.630074402713504,0.00447933294742871,0.004394058926049553,0.004545142404290236,0.004450845427300352,0.004600640980896442,.,.,.,.,.,.,.,.,.
,2010-10-01 00:00:00,106.234364349567,105.34222697573747,106.79871840210384,106.75001313606619,105.70538737082344,0.030585276179415085,0.023070198685079746,0.035863258706292776,0.0339301739854452,0.02670198981851456,0.37479906741358326,0.45728925735556514,0.3305765329715573,0.36620653958986393,0.30073991446336157,5208.827889029044,6084.382353597576,4558.963166346043,5195.995023765186,6129.231827776245,106.43165927565157,111.00501574412114,104.2871945231859,104.43770078568214,106.12598028848583,0.029931122392866015,0.04249194830885076,0.0307633469049517,0.016590043852641338,0.02427868078864072,0.22949855715000123,0.2724373783100289,0.17664536338038106,0.2772245691974351,0.16395973393838004,25.247129580017702,29.24514690115124,21.863166214099966,24.95078707202365,32.398010882457946,0.004480230921349473,0.004474559715267982,0.004534206475063954,0.004375895472737241,0.004602994137044883,.,.,.,.,.,.,.,.,.
,2010-11-01 00:00:00,109.8934334887947,108.3531266724924,111.08209201826509,110.59952396478458,108.58339941734076,0.03444336643449413,0.028582077512452786,0.04010697581626458,0.036060986932261285,0.0272267300475519,0.38698352767642885,0.448542901448306,0.351146941348778,0.3918396454202995,0.3111066842169843,5388.237456705084,6258.286641643502,4741.809391805926,5383.367732417276,6296.110768149972,110.25387883733958,117.85294095991046,106.6741513208435,107.35230030459383,108.61207458252674,0.03591243045256576,0.06169023237269339,0.022888301948969528,0.027907541979431048,0.023425878256039406,0.24372150248014646,0.33704010429092834,0.17115101282691247,0.27619541646716805,0.1627916003187102,26.153815365187004,31.049286809256813,22.363576963968796,25.647102209655998,33.15696274112825,0.004498770614277549,0.004635340071753797,0.004469383313854825,0.004349848648987467,0.004601656590775843,.,.,.,.,.,.,.,.,.
,2010-12-01 00:00:00,113.17888471912492,110.92524017645782,114.59249359768924,114.65007918314274,111.40303583351451,0.02989670197778673,0.023738249028474025,0.03160186773262203,0.03662362253609578,0.025967472295985793,0.3962551598186883,0.4342706567425929,0.36616902534571083,0.4220332205137465,0.320555360001022,5549.327986133743,6406.847408434409,4891.659425019081,5580.5261602223245,6459.604850094363,112.74456100291356,121.73775374599828,109.48017481807935,108.61240462762053,109.02315166182815,0.022590426675587003,0.032963223101995336,0.02630462452704373,0.011738028150783827,0.003784819329540147,0.2452556549114837,0.34418840995589006,0.1881123000818481,0.2498300802954645,0.15068720521239332,26.744641213481103,32.07277137750819,22.95184245908764,25.948148617378965,33.28245585461971,0.004464960301512162,0.004677157853866176,0.004441089930037101,0.004245904475134322,0.004510002786566828,.,.,.,.,.,.,.,.,.
,2011-01-01 00:00:00,116.34400865438424,114.08149105346817,117.64631766525326,118.0904180219045,114.28506731814502,0.027965675250415944,0.02845385659737538,0.02664942503376672,0.03000729579319463,0.025870313704354893,0.405180699744667,0.43520155933414273,0.37774427765676255,0.43739224686779576,0.32738257244032587,5704.518690452004,6589.146925835267,5022.019336156845,5747.982659393777,6626.716853972477,115.71919471851065,127.54467441756132,110.44569148007048,111.20315725119112,110.91795698679472,0.02638383341188592,0.04770024493534672,0.008819100477282777,0.02385319275871874,0.01737984360279678,0.2712446482563229,0.4214678975627191,0.20453651100518133,0.23859730118744205,0.15312557752688538,27.45026737191825,33.60265042797071,23.1542570638731,26.567094808081187,33.86089973208999,0.004471316443929761,0.004747749905818787,0.004345916157604629,0.004243550928211346,0.004586825392511561,.,.,.,.,.,.,.,.,.
,2011-02-01 00:00:00,119.55793814831793,117.37675540857778,120.60406436985473,121.60269030531882,117.43577682693466,0.027624366145755724,0.028885179573653705,0.025141005373558015,0.029742229236268944,0.02756886426831891,0.4171827882832566,0.44679578915678286,0.39090506494856436,0.44982599369228704,0.33419858441637973,5862.102403442358,6779.475618025208,5148.277951273278,5918.940477295566,6809.407911464225,116.98525097652616,126.55151544128933,112.86513315757456,113.94471770687943,111.62344312325669,0.01094076277574535,-0.00778675378495651,0.021906166235019297,0.024653620665603386,0.006360432121427962,0.25857732880663886,0.3628125458193483,0.22762317480446614,0.22449179063879265,0.15192012305478708,27.75059423536519,33.340994862566134,23.661478068162676,27.22206988566674,34.07626968640643,0.004393654353496234,0.004581036479209254,0.004314736712794039,0.004218716891772353,0.004511739916013405,.,.,.,.,.,.,.,.,.
,2011-03-01 00:00:00,123.33691638022829,121.6490363083746,124.22003890790032,124.99395077268879,121.17235310822115,0.03160792407796744,0.036398014964082154,0.02998219468754006,0.027888038158162844,0.031818040313158484,0.4295694859800163,0.46344499026332087,0.40491844546047906,0.45306150991293204,0.3491809381977762,6047.391291147635,7026.235073018719,5302.634623113922,6084.008115182278,7026.069926899934,117.93881252180208,126.39884555833633,113.17644006092752,117.19078220915073,112.54968116389051,0.008151126208783922,-0.001206385260742419,0.0027582203169718485,0.028488064805441336,0.008297880935378867,0.23184795126679192,0.2903687032396529,0.20047965345365193,0.23890091428497717,0.15078692521163184,27.976792831346405,33.30077277778545,23.726741637699867,27.99757397670787,34.35903051498609,0.004295545220413984,0.004426515755039938,0.0041908753414036,0.004221288899072055,0.004431187070594584,.,.,.,.,.,.,.,.,.
,2011-04-01 00:00:00,127.41176711365243,126.22080690326233,128.06113590906966,128.85784998247246,124.98297593411966,0.03303837044913634,0.037581642515428525,0.030921717904284524,0.03091268966136179,0.03144795597470309,0.43738694157571834,0.47780823809450546,0.4126225032088311,0.44993085979116065,0.36396875688764374,6247.187244875451,7290.292527762274,5466.601195079344,6272.081169944115,7247.025464636269,120.62189867514819,128.84342934925107,116.39234220226668,119.27450765577113,115.79481287924747,0.022749814891091256,0.01934023827604096,0.028414943424690794,0.017780625808108092,0.028832882348476273,0.23164202507894194,0.25603644764649025,0.2093144265329534,0.25138973393365327,0.1882235699832291,28.61325968950594,33.94481765808412,24.40093565898736,28.495388363122537,35.349700399432386,0.004257092917597301,0.004365057269960044,0.004171900475850874,0.004171494017338657,0.0044388835099716355,.,.,.,.,.,.,.,.,.
,2011-05-01 00:00:00,131.2653374197657,130.79721790755906,131.54458602395675,132.24519495835807,129.04920061594464,0.030245011064604848,0.036257183871468784,0.02720146194361831,0.026287455334280025,0.03253422837337733,0.44131148708068024,0.48479440993061873,0.41826516588572726,0.4418001000835834,0.3823206441731446,6436.133492219367,7554.618004418146,5615.300739448232,6436.958223552,7482.801846130426,124.24728853586308,133.82445212363822,119.44096703662538,121.64461756254852,120.49616945428792,0.030055818226494457,0.03865950168778332,0.026192658182449848,0.019871051688744534,0.04060075281561278,0.256005854458494,0.30881491923613,0.2096332887603194,0.2756114728107608,0.21173385583681315,29.473254621601214,35.25710739362832,25.04006102603517,29.061621698176996,36.7849248474557,0.0042599854436943165,0.004393003142877091,0.004159893968507214,0.0041476590049298505,0.004482098068588865,.,.,.,.,.,.,.,.,.
,2011-06-01 00:00:00,135.20805612176468,135.24972246786862,135.10087137434883,136.0740339928868,133.06181722694112,0.03003625160685652,0.03404127879429644,0.027034828706248633,0.028952575825037456,0.031093695984511775,0.4404723359142655,0.4737277568703808,0.42248805025098135,0.44025176611106565,0.3966660977054244,6629.450817166983,7811.786862090955,5767.109433073287,6623.324744601988,7715.46981184635,127.16316012045914,137.25692284630293,122.23873188011741,123.82077005014014,124.21442589442961,0.02346829149317332,0.025649054923785587,0.023423829469114393,0.017889426850083743,0.030857880851990607,0.29067559325377457,0.3933758693446976,0.22551316593503778,0.28304540960162283,0.24619171575218046,30.164941552313472,36.161418877621294,25.626595145405236,29.581517453691337,37.92002967554791,0.004228859958021438,0.0043555630979733315,0.004140607731009897,0.004097424459101324,0.004483058136429804,.,.,.,.,.,.,.,.,.
,2011-07-01 00:00:00,138.77027482096548,139.1498755739613,138.48208889923467,139.34227896359891,136.9819022343481,0.026346201560599046,0.028836681029192228,0.02502735541591643,0.024018138323752422,0.02946063032283066,0.4330604097745243,0.4497248284585602,0.4227843721751203,0.4363554685981075,0.405899073378152,6804.1116646321425,8037.052868101106,5911.444930577296,6782.404674480969,7942.772415740116,127.98676722953866,137.07189753097407,123.16487919318133,125.69769750331481,125.27299381347835,0.006476774470682574,-0.0013480217353849947,0.0075765454927348265,0.015158421744709105,0.008522101289172452,0.2950889674377062,0.4061464323471864,0.2322355406320833,0.27933795169748854,0.2485087607869203,30.36031307566913,36.112672498991905,25.820756209348296,30.029926571102862,38.243188009331355,0.004147130364145243,0.004228725635638086,0.004075104747060954,0.004055311949581719,0.004392255516195497,.,.,.,.,.,.,.,.,.
,2011-08-01 00:00:00,142.2073541789342,142.45891404974105,141.9914867523541,142.3384556233493,141.88698710004562,0.02476812388246011,0.023780391194248,0.025341889922479537,0.021502279724684974,0.03580826945522992,0.422073541789342,0.4245891404974105,0.4199148675235407,0.4233845562334928,0.4188698710004559,6972.636745251843,8228.177129353404,6061.2521172907855,6928.241836997669,8227.189350624507,128.5325089659737,137.03111064032024,124.28395695190066,125.3470456792086,128.2037978773058,0.004264048137541355,-0.0002975583718363263,0.009086013529587999,-0.0027896439717757177,0.023395338249768232,0.285325089659737,0.3703111064032021,0.2428395695190071,0.2534704567920858,0.2820379787730578,30.489770912094606,36.10192687096045,26.05536394961063,29.946153767470918,39.13790032855914,0.004065601725466565,0.004127035570717522,0.004016722541557498,0.003962037099207237,0.004328037366061197,.,.,.,.,.,.,.,.,.
,2011-09-01 00:00:00,145.7012363838771,146.10392351486755,145.107042265708,145.2638181909853,148.12243937523678,0.024568927712041246,0.025586390921482235,0.02194184725164345,0.02055215897084754,0.04394661133226032,0.4134555222099583,0.4189425679547514,0.407423758557266,0.4069566869706729,0.43869302242682107,7143.94695340826,8438.70648595624,6194.2471854020805,7070.632164620122,8588.746443373315,129.72579932506164,138.4344786754316,125.72949761320366,125.50446362717479,130.62644873775466,0.00928395756597142,0.010241236669203733,0.011630951385482913,0.001255856866136716,0.018896872795979135,0.2553467550114401,0.3000928689577147,0.24269675061256835,0.22165259501713663,0.2607458251552075,30.77283665143868,36.471655248260234,26.358412621039612,29.98376185029418,39.87748425256964,0.004012372220487459,0.004074406304804155,0.003987984924716419,0.0038928169919666927,0.00421582536712964,.,.,.,.,.,.,.,.,.
,2011-10-01 00:00:00,148.50343133232874,148.69168644064814,147.84503009961472,147.67899979159387,153.1631087262286,0.01923247199542452,0.01771179625793741,0.01886874538379146,0.016626174574547025,0.0340304235621069,0.3978850651722663,0.4115107560322886,0.38433337320555605,0.38340966387852893,0.44896218192663584,7281.342713126483,8588.17113591603,6311.1248583876995,7188.189729341504,8881.025122708848,131.98830030957052,141.62108790155284,128.32865181640665,125.84992238056837,133.78541984350062,0.017440640152384754,0.023018898590953477,0.020672588792162782,0.002752561489922976,0.024183242645506735,0.24012254631611807,0.2758080069823614,0.2305312498158696,0.2050238700565279,0.2606283539603327,31.30953462194454,37.31119258186415,26.903309246368522,30.06629399848632,40.8418511303419,0.004011207798461766,0.00409941824259691,0.004001438371038785,0.0038505248427669384,0.004172241073644771,.,.,.,.,.,.,.,.,.
,2011-11-01 00:00:00,151.01853329724656,152.44698632637818,149.92553935615484,149.67436994546756,154.34358361131896,0.01693632222739275,0.02525561432265401,0.014072229923037107,0.013511536214963385,0.007707305596678651,0.3742270898528728,0.406945890792461,0.34968235322308105,0.35330030889757347,0.4214289149126631,7404.661879564072,8805.070673861677,6399.936458467926,7285.313215189531,8949.473897341346,133.87752690139163,144.8000608608774,129.79134020222085,127.16813732913322,134.43839969861702,0.014313591336429446,0.02244703106315922,0.011397987628723716,0.010474499496142506,0.0048807998351408305,0.21426591348232416,0.2286503814116394,0.21670843962796438,0.18458698107367355,0.23778502726661999,31.757686505456842,38.14871808075277,27.209952832330362,30.381223379824338,41.041192030605714,0.004003209775931052,0.00408261255339015,0.0040003394294064396,0.0038474654534897384,0.004152780240797236,.,.,.,.,.,.,.,.,.
,2011-12-01 00:00:00,152.67439560464013,154.6676175197946,151.75284550813018,150.82094071979438,154.57470009879668,0.010964629779143403,0.01456657981196301,0.012188091233972527,0.007660434947844092,0.001497415584568462,0.348965365611535,0.3943410649708958,0.3242826012749431,0.31548919803947184,0.38752682045218023,7485.851255713228,8933.330438582458,6477.93946791536,7341.121883149161,8962.874979028911,136.93239273395494,148.84318291283302,133.16000413057407,129.35245827826722,135.35791412259047,0.02281836170168726,0.027922101882541326,0.025954458310582948,0.017176637127904012,0.006839671001996404,0.21453657290320471,0.22265425747372758,0.21629330928492707,0.19095474151184022,0.24155201954212813,32.482344882947146,39.2139104736919,27.916172418750005,30.90307062932138,41.32190028162482,0.004048435057413565,0.0041251519723266425,0.004058093838938623,0.003885376228572771,0.004178901488758147,.,.,.,.,.,.,.,.,.
,2012-01-01 00:00:00,154.63697017330395,157.07549343642222,153.62297164757558,152.6552209685943,155.5063371665602,0.012854641152443278,0.015568067545357037,0.0123234996561907,0.012161973264758916,0.006027099306471764,0.3291356552160256,0.3768709716706231,0.30580348536440405,0.2926977779033555,0.3606881530170869,7582.079187325989,9072.405130255303,6557.77035272104,7430.404411225357,9016.89511659901,138.69913648486323,149.6987718862094,135.8453178007429,131.54542052333582,135.75275822909668,0.01290230686570203,0.005748257707425267,0.020166067789661964,0.01695338669444548,0.0029170374637171987,0.19858366472607902,0.17369676601407158,0.22997389921050648,0.18292882841621672,0.22390244029881168,32.90144206434449,39.43932213681058,28.479131844174407,31.42698233574603,41.442437812818305,0.004023109372808545,0.004015941216834259,0.004097846305427693,0.0038853949485198255,0.004149124287714363,73.53777267223606,.,.,8847.895940231896,92.21828883619337,.,.,48.978596453697804,0.0057157567684980575
,2012-02-01 00:00:00,156.63445993587183,157.81836490932554,155.8894114214222,155.39935314057126,159.2693494283937,0.012917284659220075,0.00472939130510508,0.014753260853761078,0.017976012576350276,0.024198449596320944,0.3101134258568303,0.34454530081338675,0.29257179047762794,0.27792693360974274,0.3562251107097394,7680.019062497427,9115.312084194724,6654.518849353794,7563.973454368912,9235.089998593343,140.60300216435223,151.6817597737045,138.08703880743272,133.29140736180204,136.42880808719445,0.013726586392243214,0.013246520746358471,0.01650201157450241,0.013272881956057933,0.0049800082658864025,0.20188657109061658,0.1985771900461657,0.22346941827149625,0.16979014073027576,0.22222361423260528,33.353066551270096,39.961755935718166,28.949094807498756,31.8441089625235,41.64882149568462,0.0040281507475660805,0.004049453040061735,0.004105670146230477,0.0038699081115536813,0.00407263511318592,74.38896853774779,0.011574947602854076,.,8950.309872135585,92.31806270502179,0.001081931470292705,.,49.031587938571825,0.005667869369270926
