date,N_used,p1,deff,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,top5,cluster_count,largest_share,entropy,turnover_pair_frac,p1_shuffle,deff_shuffle,structure_score,p1_bootstrap,deff_bootstrap,structure_score_bootstrap,insufficient_universe
2018-10-23,477,0.1889487004058044,19.410437703515548,90.12853009356868,39.066510653534706,21.00226800150191,16.03493884858736,11.414082135017448,10.505128201116474,9.468956767375154,8.665410888555463,8.447719718963812,7.890722802523773,0.3724241713463525,228,0.05660377358490566,4.823593455454924,0.0041928721174004195,,,,,,,False
2018-10-24,477,0.20664919122070946,17.0617616888324,98.57166421227839,40.965813968596365,19.94195283580183,15.369390782124414,10.983162973280463,10.213682867894896,9.329063087529297,8.87663337112894,8.186195581515312,7.66892426435493,0.38958487373601985,214,0.07756813417190776,4.661536345324654,0.007936507936507936,0.018362227531940754,95.38684756185637,78.51337283671273,0.01870195586297005,94.73957907914611,77.86576462567145,False
2018-10-25,477,0.2100270688711273,16.70321172059562,100.18291185152768,40.77917649653382,19.4368128951279,15.395500147339082,11.035692407648492,10.3816641677932,9.301144525602366,8.980313609594694,8.173973632194823,7.450912756736972,0.39167734548884076,212,0.09014675052410902,4.639791365544077,0.00735514331518771,,,,,,,False
2018-10-26,477,0.2119571781070067,16.464973423220737,101.10357395704222,41.092273722869706,19.22389707450911,15.30415005151884,10.832845958310788,10.289724431714617,9.675061039008968,8.594685478677345,8.115124705169322,7.316488126135546,0.3932007143904625,211,0.08385744234800839,4.640156552206816,0.009513239257967338,,,,,,,False
2018-10-29,477,0.20944341624630136,16.639507361950415,99.90450954948577,42.022441008543254,19.567702396667656,15.764260329775274,10.830615509513155,10.114164290953385,9.60230085101367,8.441560507218986,8.181820689268262,7.307690242588279,0.39431767042764165,211,0.08385744234800839,4.637705031966306,0.008694043655197927,,,,,,,False
2018-10-30,477,0.214862354700411,16.107461893111843,102.48934319209602,41.45586715493397,19.46576144630336,15.581857606735673,10.786397451629043,9.917494683762824,9.552631653449671,8.148143158993522,7.959192540242615,7.32052839161058,0.39786001436414703,212,0.07756813417190776,4.6683946894791495,0.008341701460458397,,,,,,,False
2018-10-31,477,0.2155794034005044,15.965577984370757,102.8313754220406,42.332278549001344,19.23516719150274,15.442320031836337,11.019421640464842,9.761877275677408,9.43032970637025,8.230670857132136,7.803253422847232,7.248295349210353,0.40012696611078796,209,0.09224318658280922,4.618155752612736,0.009019960185331995,0.017895471201372797,95.47991668143605,79.71202262926442,0.018135406326917382,94.6734616693941,78.90532768209694,False
2018-11-01,477,0.2165847360336715,15.878073517301855,103.31091908806133,41.889140885118366,18.991544928090946,15.231198002686408,12.03471241833287,9.685050629207486,9.512349330061577,9.25026787083042,7.721814177696864,7.217266839345244,0.4013784388307964,212,0.08385744234800839,4.645164453501082,0.00709969522400155,,,,,,,False
2018-11-02,477,0.21540714028415975,16.040529420781912,102.74920591554422,41.57290332605521,18.788102417192484,15.035467862698354,11.970605388912197,9.968538935166617,9.54307070587713,8.959018688731103,7.719319610138811,7.275663882014281,0.39856663503229023,214,0.07756813417190776,4.646926295269284,0.006527139157549812,,,,,,,False
2018-11-05,477,0.2149276638231377,16.048989326818948,102.5204956436367,41.998686335047324,19.005757606676354,15.123376024834426,11.855716285197175,9.956647283262217,9.482623156902319,8.850596996815801,7.682545820239991,7.306557060631161,0.3993795217932745,218,0.07337526205450734,4.706491985746958,0.006386202279654,,,,,,,False
2018-11-06,477,0.21438692086867994,16.11080875213458,102.26256125436035,42.02892049554271,18.87333379906815,14.942562292935063,11.837013117666853,10.009659144599054,9.428626127050121,8.801195496856453,7.703517540515908,7.331702551404612,0.39820627035549916,217,0.08176100628930817,4.685759814767405,0.002263798601201487,,,,,,,False
2018-11-07,477,0.21891206698426277,15.652796706906537,104.42105595149334,41.99122253096576,18.512058957960768,14.843469979073415,11.941640509849673,9.84825104058546,9.378914132711447,8.523113504405519,7.766100570787538,7.4250650875320945,0.40190659943258483,211,0.08176100628930817,4.62125916040711,0.006518330602681324,0.01881194863559129,95.46395837067757,80.0112617821197,0.0181096437362129,96.45778364673605,81.00578936307755,False
2018-11-08,477,0.21620247094486245,15.929068138059993,103.12857864069937,41.91753283396041,18.47897391359897,15.468495143023354,11.82439886681465,9.850809340440081,9.304412112701353,8.430864089843023,7.972410726673449,7.3345533378159224,0.4000376926584838,214,0.0859538784067086,4.637460325474672,0.0062364568468896995,,,,,,,False
2018-11-09,477,0.2167652202696267,15.90881416871285,103.3970100686119,41.633015047859715,18.335872828018168,15.292257011231573,11.783552716142335,9.786571180529776,9.130189040703058,8.395613009962698,7.8874393158633005,7.233020128824803,0.3992488630437395,215,0.08385744234800839,4.643197811945667,0.006720927364656555,,,,,,,False
2018-11-12,477,0.2226655353983283,15.330108107741516,106.2114603850026,41.47527417406515,17.918602415045783,15.039225684256238,11.691438713891095,9.716210734914537,9.009637597426373,8.283658693109412,7.880159426098814,7.270744947518775,0.4032201286630207,208,0.07966457023060797,4.615577460045397,0.005346792805172383,,,,,,,False
2018-11-13,477,0.22221860885730277,15.377976499790073,105.99827642493344,41.44425771434577,17.889818143697994,15.174393463457292,11.689037803232122,9.603069676720553,9.09998149783139,8.265495095784647,7.84283104100112,7.251145490848135,0.40292617096366157,211,0.10272536687631027,4.614353921457292,0.006483096383207371,,,,,,,False
2018-11-14,477,0.2222470653835999,15.395545667616426,106.0118501879771,41.2713594498796,17.77242413305553,14.99489452818315,11.872456322705887,9.585399825742687,9.028890699020717,8.293272499663939,7.825228861432756,7.208913393962952,0.4023542654545102,212,0.08385744234800839,4.650037193206537,0.005628666560964008,0.01857812104015177,95.84273950875922,80.65086278548624,0.0184168133120779,95.09749556877165,79.90578015322674,False
2018-11-15,477,0.2228766794215205,15.371872655054416,106.31217608406527,41.092497497374126,17.029624732660302,14.600667099842024,11.744190925751841,9.998257347401339,8.994630141133051,8.32635244859556,7.827923858760643,7.175060833680783,0.3999563025989384,205,0.07756813417190776,4.615423882168455,0.005928157426492609,,,,,,,False
2018-11-16,477,0.2191605776798732,15.75374822996554,104.5395955532995,41.11892148678308,17.01778791327444,14.74087064164142,11.610822583338646,10.062655032730579,9.042344810714365,8.36946380147041,7.839271515975293,7.201933954851652,0.39628511148498347,208,0.07756813417190776,4.633022917025721,0.005003259165301341,,,,,,,False
2018-11-19,477,0.22146862361110578,15.500647848550688,105.64053346249744,40.980631787390934,18.027873277406414,14.777815439420984,11.664498976680239,10.000080800063706,8.751263973087898,8.10479557442467,7.750549215823576,7.18769045732834,0.4006108028163439,204,0.1111111111111111,4.562734672582299,0.011380652890086853,,,,,,,False
2018-11-20,477,0.22355493017603326,15.28573291889286,106.63570169396783,40.895537657922375,18.177753767264747,14.618296547595385,11.846664862087188,10.10545044060726,8.655045545492086,8.28459268891025,7.675968476359555,7.327574901912407,0.4028804078172695,206,0.08176100628930817,4.6307899537140065,0.008720469319803394,,,,,,,False
2018-11-21,477,0.22418082876906312,15.198867210781527,106.93425532284311,41.30187813737187,18.096872008461716,14.4445524807286,11.882809394012128,10.000324135506169,8.610073657882847,8.2695942759162,7.669802067838602,7.448114214699331,0.40390014118116857,204,0.09014675052410902,4.599334786196193,0.006386202279654,0.018559309260765003,95.40242221335909,80.40917652208586,0.01878257397386176,95.01182729514304,80.0183583391567,False
2018-11-23,477,0.2240570981658866,15.209556317224363,106.87523582512787,41.198843833854355,18.16551780290058,14.725837331327867,11.932652826759561,9.980170294949083,8.578577892038284,8.343684916375288,7.6692032334773685,7.445329922074778,0.4043985065408182,204,0.08385744234800839,4.617390876643785,0.006245265401758187,,,,,,,False
2018-11-26,477,0.2260214633610389,15.024626386303972,107.81223802321554,41.277298533737024,17.8280059951884,14.360045439560501,11.979743047309665,9.995262047329582,8.77228338530092,8.323816456383954,7.635876000785781,7.424609606457668,0.40515163739834625,205,0.0880503144654088,4.609141428566152,0.006315733840706094,,,,,,,False
2018-11-27,477,0.2260309501788521,15.024639214593117,107.81676323531244,41.407213357622055,17.54610783856409,14.193625555922015,11.963800555522745,10.029767011179612,8.76531958468117,8.302847867217999,7.634812277873255,7.40549648668217,0.4044601898174914,207,0.0880503144654088,4.63083386791561,0.01001532688547117,,,,,,,False
2018-11-28,477,0.2329648342001612,14.402154240148503,111.12422591347686,41.08595459305823,17.24399449837044,14.00153380344976,11.77274706515897,9.931118899721135,8.658928960148758,8.166660307077112,7.5631137768764525,7.284398162252636,0.4092839745775982,201,0.11949685534591195,4.530730309925807,0.009636559026126174,,,,,,,False
2018-11-29,477,0.23280745813246245,14.394226287457123,111.04915752918458,41.42503505644629,17.261515063587765,14.118748078466751,11.652166289495185,9.817187201461742,8.657218756075446,8.143479702607285,7.4657973152792225,7.246280256525294,0.4098671321114897,204,0.1069182389937107,4.573984003883257,0.007672251290453288,0.018608988346585784,95.58900211166147,81.40897429399023,0.01823577665687544,95.58244751289394,81.40279290691241,False
2018-11-30,477,0.23247726407324734,14.42273747314187,110.89165496293899,41.48637657167346,17.087550443065027,14.234050154891026,11.634567408534,9.90972481109101,8.611889306143254,8.28647080393837,7.41153221312015,7.170075729557921,0.40950565941530914,204,0.1069182389937107,4.573271638949104,0.006386202279654,,,,,,,False
2018-12-03,477,0.23312399140206289,14.38570049555627,111.20014389878398,41.15824332796417,16.99549830350918,14.324806386558489,11.560834757117359,9.904859503080093,8.732182876029347,8.201940673343358,7.344306548389481,7.077437171864242,0.40930718380279496,203,0.11320754716981132,4.538786834954653,0.008517872557828163,,,,,,,False
2018-12-04,477,0.25161347622653685,12.837182133934355,120.01962816005806,40.70484021584612,16.44698694695043,14.026977439080255,11.060141964872763,9.6570283312379,8.46866493446892,7.95294440490591,7.176626769422929,6.873487545763767,0.4240221692385905,193,0.12159329140461216,4.436052273155997,0.013195215192995437,,,,,,,False
2018-12-06,477,0.25008342873452694,12.968334123438538,119.28979550636936,40.39484512603667,16.80406376614289,13.793308080024959,11.396747003613413,10.035956591975815,8.421969491478723,7.830857682471991,7.37126634399217,6.811536240326494,0.4228066236523842,191,0.11530398322851153,4.4027383693356725,0.014172964783397636,,,,,,,False
2018-12-07,477,0.25578539129618255,12.525413963570108,122.00963164827905,40.240352911266186,16.744313793933507,13.885913958016445,11.275676768937288,9.928672404096158,8.330093459825587,7.735677321009673,7.296451473430837,6.727607828800554,0.42799976746421914,188,0.1488469601677149,4.329552179997718,0.014410795764846818,0.018669715633044662,94.54763531117025,82.25933702326329,0.018313054401791967,95.13768933374239,82.84974770706667,False
2018-12-10,477,0.2548494011200941,12.593059922033595,121.56316433428483,40.16606620496515,17.443199569320484,13.704686924093643,11.259308650725446,10.020336186670622,8.283061113087427,7.6074698994237835,7.341171858007346,6.675908049704938,0.42795896369683356,187,0.14255765199161424,4.33203241762202,0.01619012384828145,,,,,,,False
2018-12-11,477,0.2550995573387682,12.572383561174103,121.6824888505925,40.22290953524056,17.552180583826846,13.622194117781518,11.064822906156161,9.925702878825499,8.25919602263228,7.606842077667499,7.346316838132394,6.685061243930858,0.42797609222976407,189,0.14465408805031446,4.323154083986474,0.016471997604073075,,,,,,,False
2018-12-12,477,0.2548929784159788,12.582236381288828,121.58395070442191,40.371761972535566,17.495911610078636,13.545847860631337,11.037619971338717,9.964143834940867,8.364406246681423,7.68433887310341,7.327737557529803,6.6787000658837385,0.4277465243585034,188,0.14465408805031446,4.319569355372005,0.008958300301252577,,,,,,,False
2018-12-13,477,0.25502172062593637,12.573762401399883,121.64536073857167,40.4407435820232,17.39707771768264,13.446206585437668,11.018009003288345,9.946341527659719,8.356140867484065,7.705894633594513,7.261917127619256,6.645416967065007,0.42756267846331963,190,0.15723270440251572,4.2948329027256475,0.017044553670524813,,,,,,,False
2018-12-14,477,0.2558968933191409,12.52960295675172,122.06281811323021,39.92245714694283,17.29085331137413,13.646078594888444,11.127870025692136,9.852872551222578,8.444961527258371,7.644070691122179,7.35557276206349,6.7461712737364845,0.4277779396061378,188,0.13836477987421383,4.299238593717867,0.016533657488152494,0.01812988862596753,95.65311228966046,83.36127633760191,0.018382394551292928,94.86967717214866,82.57758871416479,False
2018-12-17,477,0.26140581290423504,12.03541749330163,124.69057275532012,41.730051786161354,17.16396534198116,13.412173016190096,10.812225323270361,9.546732857996702,8.346978548809794,7.51016154920492,7.231535831628429,6.6063135636250765,0.4356582562325431,184,0.1090146750524109,4.34420118364944,0.022003770061483713,,,,,,,False
2018-12-18,477,0.25943180772617064,12.184249828120254,123.74897228538339,41.597880752706075,17.3855602153212,13.438651193680474,10.902697961256301,9.56793596792949,8.202575341113857,7.595561758598756,7.265539035700494,6.696670782582332,0.4341169023235795,190,0.11949685534591195,4.411502319646534,0.017608301182108065,,,,,,,False
2018-12-19,477,0.2614185226937824,12.041638170482422,124.69663532493425,41.58142526879139,17.171868612493853,13.457921866057386,10.859755643372335,9.49425548659337,8.206276899709056,7.599526368314271,7.241755048829344,6.708655834706188,0.4355715025485307,184,0.11949685534591195,4.31849372657294,0.01997780244173141,,,,,,,False
2018-12-20,477,0.26486793186083857,11.805912752571963,126.34200349761997,41.266177283843405,17.021471433797586,13.411627637821883,10.779583231727582,9.584093883272281,8.132109290025056,7.580438560159328,7.176953541912722,6.664314138137244,0.4377795871798962,182,0.11530398322851153,4.341894550117155,0.017502598523686203,,,,,,,False
2018-12-21,477,0.2684759816031004,11.56479690862414,128.06304322467886,41.13904586256575,16.722771815655577,13.21512022890306,10.554706740032596,9.51250084665758,8.046710262227876,7.8240867197131205,7.094334824654437,6.632445757051839,0.4396115049724022,179,0.12159329140461216,4.275078779667904,0.01745855574934376,0.01843450860337945,94.99872994212872,83.6839745065043,0.01867655624771555,95.12486797172427,83.80987048845552,False
2018-12-24,477,0.2785607291799184,10.83148369813699,132.8734678188211,42.8975372906026,16.473201459294962,12.842490404125936,10.090845680874889,9.157360647851597,7.852044011731146,7.721700855553468,6.9396693021068865,6.498703884944123,0.45110595944175985,174,0.1320754716981132,4.251744563326061,0.01889435019290735,,,,,,,False
