date,N_used,p1,deff,top5,cluster_count,largest_share,entropy,turnover_pair_frac,p1_shuffle,deff_shuffle,structure_score,p1_bootstrap,deff_bootstrap,structure_score_bootstrap,eigvec_overlap_1d,eigvec_instability_1d,insufficient_universe,lambda1,lambda2,lambda3,lambda4,lambda5,lambda6,lambda7,lambda8,lambda9,lambda10,dp1_5,ddeff_5,overlap_instability,transition_score,regime_raw,regime,exposure
2025-07-18,470,0.36444139649432156,6.645552770398025,0.563869913564729,111,0.3127659574468085,3.1975489702299025,0.06633398357755296,0.018774932192337453,95.0974029587516,88.79751665265556,0.018566099788220672,93.87253155905168,87.57285408535975,0.999991967834187,8.03216581302113e-06,False,171.2874563523311,50.78597198267911,21.392295588886522,13.29501124097188,8.258124210553992,7.049255630814664,6.555650327555817,6.1282869063959025,5.7716504161922995,5.685917684287034,0.0020058560530485936,-0.05784066021538958,8.03216581302113e-06,-0.45649007820272036,stable,stable,0.7
2025-07-21,470,0.3712595712366296,6.49067828184291,0.5616673449636138,112,0.35106382978723405,3.072608596895672,0.04861407249466951,,,,,,,0.9996242158065968,0.000375784193403228,False,174.49199848121592,47.941056688971045,20.74185793599016,13.394015951505859,7.414723075215494,7.098405569007981,6.671116162416061,6.001487609471962,5.805898426510737,5.580004289014592,0.009139480656320642,-0.22176715141268044,0.000375784193403228,-0.15300503568570023,stable,stable,0.7
2025-07-22,470,0.3716484867341944,6.483261955493922,0.5618135817787507,111,0.3702127659574468,3.0013704370485796,0.04439504604636393,,,,,,,0.999877865593079,0.00012213440692099287,False,174.67478876507136,47.53532944205654,21.098263089688363,13.34982138131755,7.394180757878972,7.1852154150082175,6.71047039918226,5.973608078178768,5.743652523475394,5.5862658725764796,0.008552096934689335,-0.1946010718089859,0.00012213440692099287,-0.20162758712019008,stable,stable,0.7
2025-07-23,470,0.37195416076040744,6.475035537443322,0.5620073040823489,112,0.3574468085106383,3.0760429100672932,0.04143719094497119,,,,,,,0.9998982624703194,0.00010173752968056782,False,174.81845555739142,47.43987249655049,21.18900960917366,13.29587285644707,7.400222399141196,7.2421859946369205,6.679396097949526,5.980042834266931,5.721456181402863,5.55316904053773,0.007789120771853897,-0.17468400882228519,0.00010173752968056782,-0.23374257386888028,stable,stable,0.7
2025-07-24,470,0.3718144882177309,6.477012883359618,0.5623450307623316,108,0.3638297872340426,3.012623135161334,0.14791997459510955,,,,,,,0.9996866603518422,0.0003133396481578288,False,174.7528094623335,47.52013637264773,21.35285158230642,13.25777460460223,7.418592436405954,7.167182220117956,6.763437195641312,6.006973424121362,5.735783467856629,5.614654460653252,0.007482160186105424,-0.17047064997680472,0.0003133396481578288,-0.22792597621392183,stable,stable,0.7
2025-07-25,470,0.3702163816450647,6.5262564688650935,0.5608892423011588,108,0.3553191489361702,3.04239913264981,0.044576509549516856,0.018997682341436485,94.87677242138984,88.70173465182837,0.019052271561630883,93.86036946600241,87.68527710722074,0.9997680527420653,0.00023194725793473925,False,174.00169937318037,47.50231962010288,21.324104877812875,13.373764327939984,7.4160556825084525,7.130693570477034,6.735869340155016,6.1132727657202155,5.854030661114598,5.553183288408705,0.0057749851507431504,-0.11929630153293136,0.00023194725793473925,-0.30563764134583005,stable,stable,0.7
2025-07-28,470,0.3712056997754844,6.4864127991255724,0.5627648280175885,104,0.40425531914893614,2.9372852122186575,0.08097808828199428,,,,,,,0.9998134536403981,0.00018654635960191346,False,174.46667889447755,48.12254957060117,21.01375464822413,13.458390294166485,7.43809576079708,7.174510900536688,6.701440365960619,6.105842099809239,5.8417432097030675,5.600054565960742,-5.387146114521624e-05,-0.004265482717337399,0.00018654635960191346,-0.5220816860026178,stable,stable,0.7
2025-07-29,470,0.37061603541332505,6.504248859556532,0.562478531525722,106,0.37872340425531914,2.9527930765343857,0.125609036882457,,,,,,,0.999889956350804,0.00011004364919597887,False,174.18953664426274,48.10447804894048,21.065805223152672,13.49589541181329,7.509194488920141,7.239523054560488,6.7446893759982744,5.980286121145026,5.918826424968146,5.592996123632328,-0.0010324513208693764,0.02098690406261028,0.00011004364919597887,-0.4929441999372579,stable,stable,0.7
2025-07-30,470,0.3694121830642419,6.546135554251136,0.5607228176400736,107,0.3553191489361702,3.039565277015434,0.036755432563625644,,,,,,,0.9998988339329266,0.00010116606707344378,False,173.62372604019362,47.815512828613706,21.14126956366284,13.425855658448206,7.533360199916096,7.1762322630185045,6.7834130056475335,6.080580485085855,5.876308904055233,5.800402025510625,-0.0025419776961655427,0.07110001680781419,0.00010116606707344378,-0.4281890475129293,stable,stable,0.7
2025-07-31,470,0.3699007309274827,6.536383756183666,0.5599899097560861,107,0.3723404255319149,3.0477736321011726,0.04424987524384158,,,,,,,0.9997120999957202,0.00028790000427980633,False,173.85334353591682,47.496868774051435,21.270601604062744,13.15238246434231,7.422061206987062,7.136451412678158,6.828197677981988,6.310389352498598,5.864210246189817,5.749313329626299,-0.0019137572902481748,0.05937087282404807,0.00028790000427980633,-0.43674309208341877,stable,stable,0.7
2025-08-01,470,0.3703501702091855,6.516998445068806,0.561032193173984,106,0.37659574468085105,3.051248521196329,0.12108152247879145,0.018296783825677284,94.87553752767846,88.71059246899316,0.01875521838804789,93.95952597512229,87.79412248187462,0.9997367075351289,0.00026329246487111213,False,174.06457999831716,47.80527317692307,21.281687361525513,13.114628221457147,7.418962033549503,7.187102774010231,6.8753975367676805,6.262727592850244,5.771310224206693,5.7295163344876805,0.00013378856412077367,-0.009258023796287596,0.00026329246487111213,-0.5116007851927398,stable,stable,0.7
2025-08-04,470,0.37233152118214113,6.456997361771484,0.5624445078745727,108,0.425531914893617,2.9471616508575798,0.12271469400716781,,,,,,,0.9998531411241482,0.00014685887585175195,False,174.99581495560628,47.86205986261706,21.112059997115505,13.031453994966375,7.34752989074384,7.199600739525339,6.831151726733604,6.267449446002439,5.809065256672683,5.676375444349081,0.0011258214066567351,-0.029415437354088247,0.00014685887585175195,-0.48356065597980424,stress,stable,0.7
2025-08-05,470,0.3720723572226655,6.469873822778022,0.5615525617214423,107,0.4702127659574468,2.8548711888775378,0.10989429750941342,,,,,,,0.9998363388071991,0.000163661192800868,False,174.87400789465272,47.56573129904894,21.190183566160986,12.972884421842926,7.326896827372196,7.0181139560352275,6.76242699828976,6.440129851108155,5.811604768073781,5.686791565141114,0.0014563218093404662,-0.03437503677850984,0.000163661192800868,-0.47075247239169465,stable,stable,0.7
2025-08-06,470,0.3712628748038924,6.49545861350595,0.5607094792615327,107,0.3723404255319149,3.119369649530842,0.10255409880687746,,,,,,,0.999896606954513,0.00010339304548701023,False,174.4935511578294,47.53372125524694,21.087635721815303,13.005513609708489,7.413033508320189,7.189155245659946,6.8388841758743855,6.442483469445244,5.844700835508837,5.501593242876251,0.001850691739650523,-0.05067694074518592,0.00010339304548701023,-0.4568023682316089,stable,stable,0.7
2025-08-07,470,0.36914647212129686,6.562356115290241,0.5586019569936377,107,0.41702127659574467,2.967063537348738,0.06025495622192986,,,,,,,0.9998396328594409,0.0001603671405591145,False,173.4988418970095,47.41985961119793,21.072370569982255,12.96933792386095,7.582509784959069,7.298274631458063,6.815334244499022,6.434720014992626,5.813846189198957,5.5817228152118155,-0.000754258806185848,0.025972359106575027,0.0001603671405591145,-0.4944619276591725,stable,stable,0.7
2025-08-08,470,0.36840591066721334,6.589627498270412,0.5574172656839388,109,0.43617021276595747,2.961748958819394,0.07328403574831012,0.017843517121727895,95.50184554100281,89.26278043627788,0.019683517624905604,93.45603483430915,87.21512972908104,0.9999143366421613,8.566335783866119e-05,False,173.1507780135902,47.16647329157712,21.055536432900368,12.949222708145586,7.664104425237847,7.422207208337607,6.839866434211973,6.44789506893984,5.87905641017415,5.570724941968478,-0.0019442595419721376,0.07262905320160584,8.566335783866119e-05,-0.44528790367914295,stable,stable,0.7
2025-08-11,470,0.368721581310877,6.576082452274847,0.5582450057322924,108,0.4595744680851064,2.86305125532929,0.0572517352447489,,,,,,,0.9999545300541705,4.5469945829546e-05,False,173.29914321611216,47.32293609139924,21.148780284067342,12.923361986624748,7.680931115973916,7.44925410124304,6.856692541537213,6.4360254537157555,5.903573748706396,5.56799473785226,-0.003609939871264123,0.11908509050336313,4.5469945829546e-05,-0.3803196790179148,stable,stable,0.7
2025-08-12,470,0.3704860664754039,6.520340445489095,0.5602266746573102,108,0.46595744680851064,2.8303353128211737,0.02348137730798893,,,,,,,0.9999118325893359,8.816741066408618e-05,False,174.12845124343974,47.30538528230689,21.313662076180147,12.941924636797083,7.617113850211869,7.307901409243276,6.7853357903076095,6.421069074462957,5.886727608764409,5.552941921761095,-0.0015862907472616317,0.05046662271107305,8.816741066408618e-05,-0.46542688449480935,stable,stable,0.7
2025-08-13,470,0.37169471530590065,6.483018338521971,0.5615913317066944,108,0.4531914893617021,2.9006487857475927,0.0970103887855555,,,,,,,0.999936258341043,6.374165895695061e-05,False,174.69651619377325,47.18153414667806,21.643550420188404,12.827997050059578,7.598328091446957,7.305027714946531,6.717102759548686,6.45082078343771,5.871732410795358,5.57087881205925,0.00043184050200822943,-0.012440274983979371,6.374165895695061e-05,-0.5172182445437993,stable,stable,0.7
2025-08-14,470,0.37155357484382173,6.500088911132777,0.560267951061142,109,0.4702127659574468,2.8325928698447247,0.05352266025495622,,,,,,,0.9997779898682634,0.00022201013173661632,False,174.6301801765961,46.342232941291655,21.720243109469877,12.96085577257732,7.672424998801601,7.391277875755119,6.924847190436254,6.382677772574847,5.869331190197642,5.411001426443391,0.0024071027225248676,-0.062267204157463674,0.00022201013173661632,-0.42675292938773945,stable,stable,0.7
2025-08-15,470,0.3715794646786905,6.5042175567987535,0.5595183432217918,109,0.46595744680851064,2.847644994116227,0.05399446536315384,0.019220027940571153,94.08025508400017,87.92839696393955,0.01915125065437252,93.83696905581294,87.68517971303851,0.9999734102369582,2.6589763041817704e-05,False,174.64234839898452,46.05170335278109,21.69182999913996,12.94827128309983,7.639468280236732,7.347753924664043,6.922455986693274,6.528307457785386,5.860909909977994,5.4127198858427175,0.0031735540114771754,-0.08540994147165826,2.6589763041817704e-05,-0.4096803885878274,stable,stable,0.7
2025-08-18,470,0.37329372243830844,6.456002325768879,0.5608378846959371,108,0.40638297872340423,3.000066506340689,0.06787642335435286,,,,,,,0.9997735567420889,0.00022644325791110198,False,175.44804954600488,45.766078171267715,21.65897768299426,12.961566621783902,7.759133785039538,7.284545754039312,6.924985028886623,6.547681207247082,5.877343925399067,5.401705445024176,0.004572141127431428,-0.12008012650596811,0.00022644325791110198,-0.3391390359619016,stress,stable,0.7
2025-08-19,470,0.3736248440790319,6.443700735426723,0.5610042052287361,107,0.4106382978723404,2.985341797222172,0.06824842353581635,,,,,,,0.999962192468195,3.780753180504526e-05,False,175.60367671714496,45.95795438903685,21.488664626017684,12.967347436820873,7.654333288485478,7.442451604837729,6.9837757378168295,6.524757496821699,5.855305558027051,5.394284075130377,0.003138777603628018,-0.07663971006237258,3.780753180504526e-05,-0.41388920163887216,stress,stable,0.7
2025-08-20,470,0.37420309686216346,6.417879219001714,0.5634144315241455,108,0.46382978723404256,2.8667681532005083,0.02692918386789457,,,,,,,0.9998692895787732,0.00013071042122680954,False,175.8754555252168,46.40773699219717,21.74336654033381,13.063134050948015,7.715089707652564,7.251341156478537,6.581464509641752,6.336703231515899,5.784139767644347,5.40758459600524,0.0025083815562628176,-0.06513911952025708,0.00013071042122680954,-0.42963551772714503,stress,stress,0.1
2025-08-21,470,0.3735147195753172,6.438729149444676,0.5628071240545103,105,0.46595744680851064,2.826805511576255,0.028290160141541534,,,,,,,0.999974528776693,2.547122330698315e-05,False,175.55191820039903,46.401775985040786,21.68267647010211,13.13423465786518,7.748742992212626,7.266162965893989,6.586081379870342,6.362082326224738,5.811818600441377,5.421409384173835,0.0019611447314954455,-0.06135976168810142,2.547122330698315e-05,-0.45473977374667657,stress,stress,0.1
2025-08-22,470,0.37587606290717884,6.3827232304954755,0.56415738150385,106,0.4765957446808511,2.785704620694799,0.021639522750986708,0.0183377551767851,94.69592560706994,88.67074068430486,0.01933729063200858,93.5822429300894,87.5560584718691,0.9998708262598862,0.00012917374011378602,False,176.66174956637397,45.11938481742079,22.326436076028966,13.150434351753907,7.895964495231729,7.318294814443867,6.587765089886178,6.244675297629023,5.854153958770733,5.35153922819202,0.004296598228488324,-0.12149432630327794,0.00012917374011378602,-0.35364200920050715,stress,stress,0.1
2025-08-25,470,0.3754548563645962,6.386444806728443,0.5653582595256932,108,0.4723404255319149,2.8145846245442554,0.05739690604727124,,,,,,,0.9999360504753014,6.394952469856996e-05,False,176.46378249136015,45.64878385148732,22.42363837286566,13.273615696270447,7.908561565092117,7.276525487770342,6.3636096642036195,6.2415429156682904,5.6860632100421995,5.366270113623254,0.0021611339262877505,-0.06955751904043606,6.394952469856996e-05,-0.44237156958919127,stress,stress,0.1
2025-08-26,470,0.37569475674656067,6.376587445687051,0.565793031663916,109,0.4723404255319149,2.825502899083372,0.06965476568525156,,,,,,,0.9999557353233678,4.4264676632210787e-05,False,176.57653567088346,45.8216936076227,22.552199613318848,13.042742476275421,7.929553513940065,7.283496695581452,6.360872418690457,6.106283710294968,5.707626431205392,5.349709137042891,0.0020699126675287616,-0.06711328973967223,4.4264676632210787e-05,-0.44757120993336974,stress,stress,0.1
2025-08-27,470,0.37661550360012547,6.351224811315907,0.564948820908436,109,0.4531914893617021,2.8686254163117058,0.04620968107789321,,,,,,,0.9999238287381266,7.61712618734256e-05,False,177.00928669205894,46.14044758349518,21.63754674620799,13.07262500996968,7.666039795233044,6.857850457375393,6.4431436091068255,6.144411090336545,5.764927361614977,5.282824824842529,0.002412406737962003,-0.06665440768580666,7.61712618734256e-05,-0.4358019061182204,stress,stress,0.1
2025-08-28,470,0.3777272461897217,6.318464022997267,0.5658750244895383,107,0.4553191489361702,2.849554088354097,0.04871387742140362,,,,,,,0.9999297289041561,7.027109584389901e-05,False,177.53180570916913,46.203359861435864,21.598003375440335,12.939700357247323,7.6883922067902635,6.788548302512668,6.31664766607151,6.163619388331651,5.607561474761894,5.3175630290577285,0.0042125266144045215,-0.12026512644740883,7.027109584389901e-05,-0.36109938247645795,stress,stress,0.1
2025-08-29,470,0.3775044906653457,6.334228421573953,0.5636580018636065,108,0.4297872340425532,2.9289134159435513,0.05777797940389239,0.01846610990062663,95.37345595896592,89.39826591815668,0.019220708224866566,93.77599828323976,87.80005364410628,0.9998421918577155,0.00015780814228449902,False,177.4271106127124,45.71336360044533,21.6577243582078,12.368509020629974,7.752553283899413,6.863453915351797,6.343504786955973,6.019458597243733,5.684781042819505,5.354350085478451,0.0016284277581668505,-0.04849480892152247,0.00015780814228449902,-0.4598061574468987,stress,stress,0.1
2025-09-02,470,0.3787955206049625,6.3035049680663935,0.5636284386643052,110,0.4319148936170213,2.9466897252509447,0.04836002359025541,,,,,,,0.999856936330902,0.00014306366909799806,False,178.03389468433235,45.41264929774657,21.222958593435617,12.418748434220932,7.817115162487906,6.90472090911813,6.3963577501885585,5.8310498986504,5.646869343733645,5.369456259851054,0.003340664240366331,-0.08293983866204968,0.00014306366909799806,-0.39720521307613205,stress,stress,0.1
2025-09-03,470,0.37927896310977494,6.30105582650631,0.5623367099062445,108,0.4425531914893617,2.898791715403226,0.047679535453431926,,,,,,,0.9999575188702742,4.2481129725824296e-05,False,178.2611126615942,44.74684173769328,20.88275420227467,12.582505178776346,7.825039875596413,6.8354469892294665,6.44210587735596,5.8544747042841925,5.6470581857876585,5.370284262155088,0.0035842063632142707,-0.07553161918074025,4.2481129725824296e-05,-0.4016628961710766,stress,stress,0.1
